x1,y_lumo,y_homo
5531.654151632066,5532.493099173245,5532.258351288286
-8341.28331689818,-8341.081555267754,-8341.037774519691
-4788.313588840387,-4790.692430148518,-4791.266979555205
2793.4179605371555,2794.6901944976485,2792.4027682424044
8030.366574956311,8029.86530813187,8030.680950549717
5415.440125029769,5416.812184782946,5414.939370446512
-1817.762046343765,-1818.6307570434076,-1820.0850697219632
-1655.7770894780404,-1655.1632809586606,-1656.2850896628677
6257.04649336425,6256.761869749465,6255.966090655365
6736.222537051561,6736.52412447467,6736.196369371161
-2839.711430904679,-2840.588637416465,-2839.755712589005
-6732.061471141774,-6733.306121528762,-6733.170856256939
-4627.71850073651,-4627.688779301989,-4628.208386917411
2722.5228973844933,2722.4549169793654,2722.5619401182266
9077.074381404032,9075.759640566861,9076.993871711855
-9461.032669571361,-9461.442606415261,-9459.790856976952
-6688.23576658903,-6688.186929577187,-6687.906899792483
1010.3784818439606,1008.9639152141049,1009.1966407130914
-3581.3651802198146,-3579.8444437541275,-3580.663164942395
-5451.762094112653,-5452.777357571769,-5452.313567906903
-2826.2015979717476,-2827.2253572430072,-2825.691591135942
20768.757298808057,20770.660346820197,20769.05718319832
215.44806911352634,214.64307700495917,215.11034056560206
-4421.909980253411,-4422.617270522329,-4419.18281933708
-9178.27908035367,-9177.769345533046,-9177.17131138831
618.9512211881257,620.3551402368412,619.5191928364943
-1445.667912461005,-1444.0855813572782,-1445.219493238547
635.7297641873616,634.946011609153,636.7071123244546
2407.751569577975,2407.9873144569733,2407.591358268524
-9263.824408507153,-9262.596777560413,-9263.100656425022
498.5499618219778,497.8214320227012,498.03471603558006
-9394.704050128898,-9394.332372255605,-9392.91157181514
-6386.891983769972,-6386.945096503849,-6387.320282337526
221.89396341802578,221.82173510682642,220.2157985795881
-10934.023509424984,-10934.04051495725,-10933.868537066124
6637.809029434716,6637.216432629733,6638.264694258744
-6993.682953118544,-6993.217821311674,-6991.952062418135
-5212.5732208600575,-5214.085489329563,-5213.71521118229
-4704.958511242373,-4703.760615638134,-4704.973810520417
-3274.8409596516226,-3275.1213353603353,-3273.76579589333
-412.50833587279703,-413.5958137351321,-412.11063586133156
-6830.704391328929,-6831.350086959807,-6830.679839798336
2436.3630889663496,2435.496502219743,2435.4203526873016
-2083.88596109353,-2085.6955829880535,-2084.9192673922075
-1893.7236975522358,-1895.467476902648,-1893.5687251933768
-5582.027802755157,-5581.3269121613075,-5580.427332883014
-5293.366224063728,-5292.091866150199,-5293.501075767683
-3579.8732659635452,-3578.7794440580637,-3579.653083190553
-14012.819753097729,-14012.785783757136,-14013.063288825238
9403.83557476644,9404.753108569945,9403.896354304883
1433.583083057525,1432.1005499305222,1433.4880821622073
8068.060775185821,8069.517793060432,8067.636099419052
-2127.337906158353,-2127.1488882461426,-2127.3242230301153
907.0739223463119,907.1248833111918,906.0152564421385
-4814.618552890956,-4815.107075997182,-4815.869227236743
-11586.737919476742,-11585.300017179452,-11586.633666328875
3022.13461575522,3020.836866542336,3021.3730195154303
-8352.965119475391,-8354.073836868085,-8351.629114060566
2884.1304926318553,2884.9928036564293,2886.180189801359
8695.454150003901,8696.560715627598,8695.185254670896
-849.2190007134576,-849.8731921564795,-848.6945026745111
1472.6013128279749,1473.726994028994,1473.093205659855
-3240.8582124380514,-3241.1555797710507,-3240.931476528658
3252.6412894063396,3253.9687461457647,3253.56791833244
5360.493951075697,5359.799404524993,5360.529371008645
-3607.4489416026568,-3607.3767411074186,-3608.250388651083
-8401.245996275782,-8403.098097231023,-8402.39885500037
-4548.855547742904,-4548.299085955492,-4546.48342130352
-11689.468549236342,-11690.267169485802,-11691.059766855937
-2414.2649453367185,-2414.6217833547216,-2414.8019279278274
93.88205162285702,93.77796401611992,93.76893672361335
-4574.248895063775,-4575.6570898345235,-4575.5430430189845
-23336.88845138088,-23338.196820358946,-23337.784091249723
-7928.435860431718,-7930.177515829094,-7929.306140695062
1182.7291888865398,1179.434923819958,1181.0256644426058
176.22994051800745,176.06850617930243,178.10574324982286
11072.062422420893,11071.597262798063,11072.289850795456
9440.068015881025,9441.28290310955,9439.864330962151
3208.7585538322387,3207.639216674366,3208.098396014434
190.17588857438014,190.94474566537684,190.24029091360987
-3882.1472397298644,-3881.4081179813697,-3880.506919049085
6051.831445000115,6051.748596923737,6053.16020481337
-1262.5602644041855,-1263.4672062584734,-1262.8327825379768
-1438.3725914133458,-1437.3191246155454,-1438.221241855272
-11584.502585682552,-11585.893788829013,-11584.992471863454
-11154.039212754793,-11153.724881613467,-11155.007308639337
6871.899182523856,6871.937399770521,6872.510627781647
-3763.1966586663334,-3764.6112252961893,-3762.9221338815637
-542.4267907916836,-541.2480107647681,-542.3841252571649
4812.463282651509,4810.878799778785,4812.571158600161
-2712.5281634981166,-2715.416753534851,-2715.2098441540466
-5106.799703085147,-5106.735998402051,-5107.427255695885
1872.2730686742566,1873.0822808729345,1875.0328347976538
-6649.885131400839,-6650.747470241374,-6650.251842355045
5659.28851137294,5659.65169343409,5659.222492883903
9151.94451393893,9151.228727857868,9152.487125981803
12409.407695905813,12408.309598278298,12408.613494458958
6342.656402946534,6343.004717336433,6344.188039603759
-9359.681383095784,-9358.42401680654,-9359.751024385605
412.6008745258793,410.78063286617646,412.5421016384132
1593.962849300063,1592.6481084628922,1593.4874543223023
-4681.256103989676,-4681.154168151937,-4681.03954401747
1059.0884556334001,1057.848053152484,1058.457280221877
727.8230516557146,726.1854699570947,726.5361493020754
1665.3786376555556,1664.9410894221903,1664.841655064447
256.0835404619599,257.67649133086593,255.796531125028
-3649.2325203483365,-3649.36421934454,-3648.816706332945
-1167.1986036943,-1169.1101753345442,-1167.4312710194542
217.9579810484104,218.4252368083166,216.37400903038716
-10501.67025532945,-10501.850805245478,-10500.468293543678
-93.66848077841385,-92.30066893130781,-93.70913966195408
-3643.69612643686,-3643.2755976437425,-3643.816486937674
-4104.1077993985145,-4102.531840153895,-4103.8441430161
-4890.6717063517635,-4892.001314860186,-4889.690735413886
-2552.7144171763457,-2551.835114527485,-2552.566690419057
7368.343372203336,7369.260906006843,7370.632174224661
-5887.279466519255,-5886.699641248449,-5885.965197909141
6106.686487463379,6107.555170347061,6106.167618876197
7555.53131663195,7557.04568123853,7554.820439603153
7822.892616710817,7822.467812195667,7824.4133849656855
-6418.690601199533,-6418.962481096102,-6417.92337550798
699.4672276975821,700.0895320291053,699.5461212399525
13567.459328386058,13566.599113498558,13568.30987849567
-2683.7715936618843,-2682.5694501515745,-2683.910068166624
482.00662974543764,481.86855889012696,483.0202058903823
-12313.627094239646,-12313.329754722608,-12314.736479354811
8275.191368056017,8274.220707610653,8274.614534656272
16126.078727382628,16126.945286313274,16127.729916465763
4941.372574734059,4941.686905875384,4942.3136948633
-7890.557374657595,-7890.149589582692,-7889.344544469465
10114.088900385374,10113.950829530062,10113.664224618606
-8558.727352472584,-8559.933771704927,-8559.213615852701
-8073.245064366469,-8072.769312794419,-8073.499468496334
5181.185502769052,5182.663760174022,5181.514369565599
-70.02195739823475,-70.63791768661137,-68.50843474493647
-2806.774739907013,-2806.585721994803,-2806.663241157576
-9844.136016461933,-9842.445363753377,-9844.680244654612
3262.8495467180783,3262.6817405202655,3262.779905428257
11530.553193773565,11529.401997320154,11529.541624279598
-1590.6968322332355,-1589.8323972556257,-1591.3968408596768
-15525.167348061297,-15526.887763928315,-15525.747804261828
-4288.952697253259,-4287.296027793278,-4289.562135860072
1178.7137015903525,1178.3823510087796,1178.499148269124
-714.1392390899176,-713.8716349153812,-714.2958275985833
2035.2517725410682,2036.6811790262138,2035.5806393376156
14556.231593711804,14555.333147669659,14556.694504137402
7350.571842014298,7350.873429437408,7349.596500528184
1443.097880305657,1443.3293772785842,1442.8833269844285
-5195.015238702637,-5193.728137070893,-5195.298625238784
-1392.8176832870756,-1392.7922097586259,-1393.8038931755457
-917.503185669184,-917.0125664258834,-917.0257840404447
664.3950905024158,664.8708420744654,664.1406863725505
-4124.724396800353,-4123.428799356466,-4125.076616551418
-1090.988375958779,-1090.7228957372783,-1089.6922213525909
24950.138699913765,24948.71351351873,24951.050837636725
-4447.636101290072,-4446.208818757962,-4448.046285853699
19783.566192537324,19783.878399725614,19783.674068485976
-5463.384981636624,-5465.589658795815,-5464.320472314102
3048.4950253424545,3047.3884319027966,3047.331298215511
3574.0597606899278,3575.7185541029453,3573.816224962418
2273.1168147713984,2272.8810420764385,2271.9893156523067
-5645.336650785575,-5643.696972949881,-5645.493239294241
-4502.808887418758,-4503.824150877874,-4501.9728285122865
-6747.8005401852615,-6748.879522235453,-6746.493517176718
-2408.826563403525,-2410.011743105509,-2408.75853826351
-179.78557864130477,-179.24398452514387,-177.49315381919465
-4810.8914235301645,-4810.8086032697465,-4811.504484937762
23387.934108065532,23389.605645196763,23387.922431588275
2709.859297523674,2709.8762752399803,2710.032383886459
3257.217367916779,3256.6842417968005,3255.2276422108166
-7502.5437560225755,-7502.0255253898085,-7502.537318495909
-4641.4035972653855,-4641.27405003818,-4641.904351848642
2067.8044353084106,2069.165875296409,2065.7132711804634
15633.450616199909,15632.477831801509,15633.015072030785
12551.727229460646,12552.646887217188,12551.273571287596
4164.289811769588,4164.398119466436,4164.144091663277
2714.4761662740602,2714.7204069652025,2714.163797331632
5996.179012861035,5996.142891751445,5996.109371571213
1763.7342333766267,1765.0935494115893,1763.5921360711015
411.1860285452646,410.02846023274657,412.3408939208309
2865.168364652871,2864.639486438964,2864.8161449018057
-8228.417192857198,-8228.831377607168,-8230.899619469943
18966.334781269776,18966.200958320536,18966.384692405863
6852.8518784861835,6853.718437416829,6852.300404691934
-4865.782147921087,-4864.783903902218,-4866.1524816760775
878.1984414158811,876.620330402265,878.3860189818067
5060.414914882285,5059.471865826388,5060.211229963413
2599.646912808437,2601.292962503239,2597.1499949925505
-10747.783856632546,-10748.97965609971,-10747.853497922368
-5250.734789248752,-5249.6813224509515,-5248.319189199947
-12999.700143549218,-13000.8555879087,-12998.893067049028
8293.765629524074,8294.3348350297,8295.887782709282
-4694.528552943578,-4694.4903356969135,-4695.0148163236945
23.33657746973492,21.84554853058863,22.524262018953184
-3058.8496968888267,-3060.606219957454,-3058.8106541550933
2847.5153784427766,2846.64879169617,2847.3442987309704
5248.924154149902,5248.229607599199,5248.966819684421
-13591.571711836892,-13592.28962187099,-13591.76452835341
-7991.836351070739,-7990.540753626851,-7992.047281591182
4797.257971895051,4796.799184131327,4795.384175814214
4267.155144903459,4267.469476044784,4267.407932883517
-4846.835894348788,-4845.155861405413,-4847.22796490849
-5960.398350965469,-5960.283671409514,-5961.678007717538
-3309.390231647818,-3310.4989490405114,-3308.054226232993
4245.194799134504,4244.188031487532,4245.570762341258
7616.145682092323,7616.510988106508,7617.155635436483
-730.1494232349417,-729.0449815642809,-729.9437316650902
1552.4096504222096,1553.4801088442969,1552.8435784415267
-4840.931923152162,-4840.428560190647,-4840.889257617643
210.4010871282742,211.14445678284073,212.2805126608748
7661.816846760455,7661.7446184492555,7661.341451782694
15366.045682102536,15366.55541692316,15368.602571381964
-6358.563188717511,-6358.149031783501,-6358.835706851302
-2743.3368180895877,-2744.224644366553,-2742.446417171339
1219.9134470114404,1220.1067128297223,1220.6879183045637
-7222.689225679089,-7221.856649997017,-7222.747998566555
3130.8713013219603,3130.981732971844,3130.5444411763915
1712.9312949388393,1713.644929250904,1714.9520097020616
7726.495945511709,7726.357874656398,7726.495137436806
2239.4422202242163,2238.5905011488603,2239.3508421296838
-685.2894334228537,-684.2572061554117,-685.0837418530023
-7599.277932848281,-7600.2294777163215,-7601.1553517299035
-3974.389007029675,-3974.8817780419727,-3974.5564639406966
5068.04883528175,5069.5377124519,5068.790701367807
-10375.952768439369,-10374.895053735496,-10375.873874896999
-10482.829752364873,-10482.836138131961,-10482.037167067823
-2827.3086839958282,-2826.8031970812767,-2827.2225448518875
-2912.6202666785107,-2912.2252253218235,-2912.5631099408515
3233.969773355379,3233.1244261391307,3233.8820180616317
-3704.698484232076,-3705.342055909919,-3703.616074872213
8129.781513403727,8128.957405717838,8129.237285211048
-7972.296986295107,-7972.934186113842,-7974.065721153173
-4994.588181771677,-4994.8451939969955,-4994.802735092906
-5114.127991442786,-5115.5446820256775,-5114.541798807199
-1974.305047919558,-1973.0434337242446,-1975.1101177687694
-2954.787348245955,-2954.7767423887562,-2954.5200690627557
-11273.370343773791,-11275.377493300648,-11273.30594143456
-5750.766618071519,-5750.8345984766465,-5750.727575337785
-8531.213347515677,-8532.014091718172,-8531.72497050129
528.6397451037305,528.6439791018217,529.75475967066
17744.96644191846,17744.620223665635,17743.896907611932
11967.327986375414,11966.71627399311,11967.254722284808
9405.681678975576,9404.677035281638,9408.253059458144
4619.045746957592,4618.3405806417095,4618.700772808098
5674.939681845331,5674.93966793735,5674.620067301332
1141.6131158030823,1140.9483045948812,1141.4384132904909
1966.3136800458626,1966.5919039855783,1966.3635911819517
-8646.864813569558,-8646.49101174323,-8647.369190953601
6121.229971539813,6121.412617592916,6122.634810169556
-9942.56415901817,-9942.740461028125,-9942.094002991
-3151.897721515048,-3152.2078325662624,-3155.0938398824724
-5338.158717764984,-5336.829137072524,-5338.532674320761
-1622.1924205496678,-1622.4451848689143,-1625.4320125265142
-2107.4296341509767,-2107.2023850841215,-2108.0499411601445
5487.897172513599,5488.103182050096,5487.461628344475
-4867.081701607206,-4867.799611641303,-4867.274518123723
-3237.044431815829,-3237.626408855632,-3237.295213144909
8201.000271058609,8199.309590534092,8199.919868349723
-4398.47323006105,-4400.758617435604,-4403.111223140973
-14896.181634219294,-14895.060200924347,-14896.265766712257
4901.8991935349895,4901.6995280416395,4902.0795254993445
1835.7523832536847,1835.8458232792816,1833.7445435437965
2840.6225135063155,2841.520931732499,2841.1144063381953
1762.7542842469686,1764.425821378201,1762.7426077697098
-1714.4146123284927,-1714.1045290932393,-1715.897145924531
-8491.088394793569,-8492.324549368413,-8490.991387247273
918.0077528657615,919.4329114448354,917.3041214385349
